0,2,88
0,3,31
0,4,7
0,5,90
0,6,13
0,7,37
0,8,95
0,9,26
0,10,1
0,11,35
0,12,70
0,13,12
0,14,67
0,15,54
0,16,23
0,17,57
0,18,66
0,19,48
0,20,52
0,21,18
0,22,6
0,23,15
0,24,85
0,25,56
0,26,13
0,27,72
0,28,82
0,29,7
0,30,85
0,31,11
0,32,63
0,33,41
0,34,63
0,35,51
0,36,7
0,37,78
0,38,52
0,39,64
0,40,80
0,41,27
0,42,61
0,43,55
0,44,63
0,45,78
0,46,49
0,47,87
0,48,28
0,49,13
0,50,67
0,51,35
0,52,69
0,53,96
0,54,88
0,55,89
0,56,48
0,57,33
0,58,34
0,59,69
0,60,44
0,61,42
0,62,70
0,63,69
0,64,37
0,65,71
0,66,39
0,67,49
0,68,19
0,69,40
0,70,90
0,71,26
0,72,58
0,73,91
0,74,71
0,75,87
0,76,21
0,77,66
0,78,44
0,79,63
0,80,46
0,81,71
0,82,71
0,83,46
0,84,42
0,85,16
0,86,47
0,87,42
0,88,25
0,89,22
0,90,85
0,91,39
0,92,17
0,93,18
0,94,33
0,95,40
0,96,5
0,97,74
0,98,29
0,99,10
0,100,34
0,101,7
0,102,81
0,103,39
0,104,52
0,105,90
0,106,96
0,107,82
0,108,26
0,109,8
0,110,22
0,111,18
0,112,26
0,113,29
0,114,31
0,115,87
0,116,89
0,117,33
0,118,39
0,119,22
0,120,12
0,121,37
0,122,90
0,123,68
0,124,39
0,125,14
0,126,20
0,127,86
0,128,2
0,129,19
0,130,5
0,131,9
0,132,75
0,133,4
0,134,13
0,135,71
0,136,6
0,137,6
0,138,10
0,139,4
0,140,32
0,141,90
0,142,79
0,143,72
0,144,20
0,145,76
0,146,78
0,147,1
0,148,17
0,149,63
0,150,93
0,151,16
0,152,52
0,153,63
0,154,66
0,155,18
0,156,17
0,157,31
0,158,59
0,159,76
0,160,19
0,161,13
0,162,62
0,163,67
0,164,8
0,165,60
0,166,67
0,167,59
0,168,58
0,169,5
0,170,71
0,171,15
0,172,48
0,173,72
0,174,10
0,175,55
0,176,50
0,177,8
0,178,86
0,179,47
0,180,22
0,181,80
0,182,3
0,183,97
0,184,84
0,185,64
0,186,13
0,187,61
0,188,34
0,189,5
0,190,75
0,191,20
0,192,14
0,193,41
0,194,98
0,195,95
0,196,98
0,197,94
0,198,55
0,199,93
0,200,29
0,201,18
0,202,4
0,203,72
0,204,43
0,205,80
0,206,81
0,207,56
0,208,84
0,209,37
0,210,62
0,211,54
0,212,44
0,213,11
0,214,4
0,215,61
0,216,24
0,217,12
0,218,44
0,219,60
0,220,33
0,221,80
0,222,64
0,223,77
0,224,25
0,225,92
0,226,24
0,227,64
0,228,60
0,229,54
0,230,12
0,231,4
0,232,77
0,233,46
0,234,64
0,235,38
0,236,65
0,237,60
0,238,9
0,239,39
0,240,99
0,241,24
0,242,73
0,243,99
0,244,4
0,245,68
0,246,64
0,247,18
0,248,80
0,249,34
0,250,95
0,251,30
0,252,97
0,253,91
0,254,87
0,255,29
0,256,70
0,257,85
0,258,25
0,259,16
0,260,64
0,261,61
0,262,41
0,263,20
0,264,18
0,265,1
0,266,62
0,267,64
0,268,28
0,269,73
0,270,3
0,271,19
0,272,93
0,273,62
0,274,51
0,275,57
0,276,4
0,277,71
0,278,34
0,279,4
0,280,28
0,281,5
0,282,19
0,283,2
0,284,71
0,285,4
0,286,9
0,287,50
0,288,35
0,289,1
0,290,24
0,291,63
0,292,27
0,293,2
0,294,18
0,295,67
0,296,69
0,297,97
0,298,48
0,299,53
0,300,84
0,301,68
0,302,56
0,303,21
0,304,56
0,305,79
0,306,61
0,307,84
0,308,49
0,309,57
0,310,80
0,311,87
0,312,34
0,313,37
0,314,50
0,315,67
0,316,76
0,317,15
0,318,50
0,319,83
0,320,87
0,321,14
0,322,8
0,323,75
0,324,53
0,325,39
0,326,10
0,327,47
0,328,82
0,329,35
0,330,88
0,331,95
0,332,31
0,333,66
0,334,39
0,335,61
0,336,67
0,337,89
0,338,88
0,339,99
0,340,57
0,341,76
0,342,40
0,343,35
0,344,31
0,345,65
0,346,41
0,347,82
0,348,3
0,349,33
0,350,59
0,351,40
0,352,87
0,353,81
0,354,20
0,355,82
0,356,68
0,357,2
0,358,96
0,359,83
0,360,97
0,361,44
0,362,60
0,363,13
0,364,68
0,365,15
0,366,88
0,367,57
0,368,18
0,369,64
0,370,69
0,371,65
0,372,70
0,373,95
0,374,3
0,375,2
0,376,43
0,377,15
0,378,9
0,379,14
0,380,88
0,381,7
0,382,48
0,383,82
0,384,69
0,385,37
0,386,82
0,387,7
0,388,10
0,389,11
0,390,14
0,391,90
0,392,71
0,393,39
0,394,34
0,395,39
0,396,4
0,397,46
0,398,51
0,399,56
1,3,53
1,4,71
1,5,93
1,6,44
1,7,48
1,8,82
1,9,34
1,10,15
1,11,64
1,12,96
1,13,81
1,14,48
1,15,63
1,16,56
1,17,10
1,18,39
1,19,39
1,20,61
1,21,48
1,22,36
1,23,35
1,24,80
1,25,18
1,26,24
1,27,81
1,28,82
1,29,75
1,30,55
1,31,1
1,32,73
1,33,28
1,34,94
1,35,36
1,36,77
1,37,79
1,38,53
1,39,83
1,40,62
1,41,42
1,42,52
1,43,81
1,44,2
1,45,58
1,46,69
1,47,83
1,48,64
1,49,37
1,50,99
1,51,45
1,52,8
1,53,85
1,54,80
1,55,77
1,56,34
1,57,32
1,58,43
1,59,31
1,60,26
1,61,39
1,62,22
1,63,82
1,64,34
1,65,25
1,66,36
1,67,88
1,68,97
1,69,27
1,70,95
1,71,15
1,72,51
1,73,13
1,74,96
1,75,90
1,76,39
1,77,82
1,78,78
1,79,64
1,80,94
1,81,82
1,82,10
1,83,19
1,84,20
1,85,76
1,86,27
1,87,52
1,88,93
1,89,69
1,90,30
1,91,37
1,92,65
1,93,96
1,94,97
1,95,42
1,96,20
1,97,48
1,98,89
1,99,32
1,100,12
1,101,26
1,102,45
1,103,40
1,104,41
1,105,93
1,106,4
1,107,24
1,108,47
1,109,28
1,110,57
1,111,56
1,112,35
1,113,24
1,114,43
1,115,22
1,116,3
1,117,79
1,118,35
1,119,56
