0,1,29
0,2,11
0,3,44
0,4,56
0,5,14
0,6,87
0,7,84
0,8,75
0,9,62
0,10,49
0,11,9
0,12,38
0,13,4
0,14,81
0,15,55
0,16,78
0,17,65
0,18,42
0,19,93
0,20,52
0,21,25
0,22,17
0,23,60
0,24,69
0,25,99
0,26,46
0,27,41
0,28,49
0,29,91
0,30,52
0,31,55
0,32,19
0,33,86
0,34,22
0,35,14
0,36,72
0,37,19
0,38,64
0,39,96
0,40,84
0,41,48
0,42,88
0,43,46
0,44,61
0,45,72
0,46,91
0,47,10
0,48,98
0,49,74
0,50,18
0,51,31
0,52,15
0,53,16
0,54,32
0,55,21
0,56,84
0,57,13
0,58,94
0,59,54
0,60,21
0,61,52
0,62,75
0,63,34
0,64,51
0,65,50
0,66,22
0,67,13
0,68,95
0,69,58
0,70,75
0,71,74
0,72,10
0,73,85
0,74,23
0,75,27
0,76,66
0,77,84
0,78,99
0,79,37
0,80,94
0,81,61
0,82,92
0,83,89
0,84,69
0,85,69
0,86,25
0,87,37
0,88,49
0,89,20
0,90,48
0,91,49
0,92,1
0,93,93
0,94,27
0,95,6
0,96,16
0,97,4
0,98,70
0,99,52
0,100,4
0,101,33
0,102,2
0,103,30
0,104,71
0,105,28
0,106,80
0,107,94
0,108,33
0,109,44
0,110,95
0,111,28
0,112,47
0,113,15
0,114,96
0,115,2
0,116,98
0,117,45
0,118,84
0,119,15
0,120,85
0,121,61
0,122,70
0,123,75
0,124,68
0,125,4
0,126,17
0,127,8
0,128,14
0,129,38
0,130,34
0,131,10
0,132,46
0,133,97
0,134,51
0,135,14
0,136,98
0,137,83
0,138,71
0,139,18
0,140,81
0,141,8
0,142,22
0,143,72
0,144,64
0,145,95
0,146,15
0,147,91
0,148,77
0,149,27
0,150,7
0,151,82
0,152,74
0,153,5
0,154,79
0,155,98
0,156,32
0,157,4
0,158,97
0,159,28
0,160,8
0,161,11
0,162,22
0,163,59
0,164,59
0,165,74
0,166,76
0,167,99
0,168,48
0,169,17
0,170,9
0,171,84
0,172,42
0,173,65
0,174,61
0,175,97
0,176,83
0,177,37
0,178,69
0,179,25
0,180,45
0,181,94
0,182,94
0,183,9
0,184,32
0,185,81
0,186,28
0,187,47
0,188,27
0,189,75
0,190,53
0,191,90
0,192,96
0,193,30
0,194,61
0,195,94
0,196,95
0,197,72
0,198,69
0,199,82
0,200,57
0,201,69
0,202,93
0,203,74
0,204,1
0,205,37
0,206,81
0,207,58
0,208,36
0,209,15
0,210,82
0,211,54
0,212,18
0,213,93
0,214,72
0,215,5
0,216,50
0,217,54
0,218,11
0,219,17
0,220,64
0,221,86
0,222,70
0,223,47
0,224,59
0,225,26
0,226,13
0,227,84
0,228,81
0,229,94
0,230,53
0,231,69
0,232,92
0,233,21
0,234,30
0,235,49
0,236,8
0,237,10
0,238,16
0,239,49
0,240,45
0,241,30
0,242,3
0,243,7
0,244,47
0,245,44
0,246,76
0,247,5
0,248,27
0,249,85
0,250,55
0,251,2
0,252,67
0,253,52
0,254,48
0,255,47
0,256,33
0,257,57
0,258,91
0,259,81
0,260,9
0,261,24
0,262,61
0,263,67
0,264,65
0,265,94
0,266,58
0,267,16
0,268,8
0,269,87
0,270,88
0,271,27
0,272,18
0,273,29
0,274,41
0,275,84
0,276,14
0,277,62
0,278,80
0,279,74
0,280,69
0,281,5
0,282,6
0,283,95
0,284,70
0,285,47
0,286,5
0,287,53
0,288,64
0,289,51
0,290,71
0,291,3
0,292,5
0,293,57
0,294,4
0,295,41
0,296,62
0,297,12
0,298,48
0,299,40
0,300,88
0,301,53
0,302,19
0,303,88
0,304,94
0,305,48
0,306,41
0,307,74
0,308,34
0,309,99
0,310,50
0,311,16
0,312,27
0,313,15
0,314,76
0,315,9
0,316,74
0,317,79
0,318,15
0,319,1
0,320,46
0,321,47
0,322,6
0,323,64
0,324,99
0,325,44
0,326,95
0,327,9
0,328,79
0,329,82
0,330,30
0,331,36
0,332,52
0,333,28
0,334,39
0,335,78
0,336,70
0,337,66
0,338,43
0,339,14
0,340,71
0,341,95
