0,1,74
0,2,5
0,3,75
0,4,22
0,5,73
0,6,91
0,7,6
0,8,13
0,9,29
0,10,10
0,11,99
0,12,68
0,13,96
0,14,53
0,15,66
0,16,32
0,17,34
0,18,76
0,19,48
0,20,36
0,21,35
0,22,2
0,23,96
0,24,61
0,25,99
0,26,66
0,27,88
0,28,9
0,29,64
0,30,88
0,31,14
0,32,79
0,33,19
0,34,55
0,35,86
0,36,89
0,37,24
0,38,41
0,39,22
0,40,87
0,41,5
0,42,60
0,43,72
0,44,30
0,45,74
0,46,64
0,47,32
0,48,36
0,49,37
0,50,98
0,51,34
0,52,34
0,53,24
0,54,90
0,55,37
0,56,7
0,57,51
0,58,23
0,59,28
0,60,87
0,61,80
0,62,76
0,63,65
0,64,65
0,65,45
0,66,76
0,67,58
0,68,39
0,69,70
0,70,98
0,71,61
0,72,93
0,73,2
0,74,13
0,75,99
0,76,18
0,77,83
0,78,73
0,79,9
0,80,96
0,81,58
0,82,50
0,83,17
0,84,73
0,85,40
0,86,56
0,87,35
0,88,76
0,89,95
0,90,66
0,91,30
0,92,12
0,93,21
0,94,68
0,95,52
0,96,82
0,97,3
0,98,3
0,99,65
0,100,3
1,2,42
1,3,59
1,4,53
1,5,5
1,6,6
1,7,66
1,8,83
1,9,1
1,10,99
1,11,72
1,12,22
1,13,42
1,14,23
1,15,84
1,16,17
1,17,61
1,18,49
1,19,33
1,20,11
1,21,94
1,22,86
1,23,48
1,24,52
1,25,73
1,26,61
1,27,16
1,28,58
1,29,57
1,30,70
1,31,43
1,32,50
1,33,47
1,34,1
1,35,73
1,36,66
1,37,4
1,38,48
1,39,32
1,40,11
1,41,73
1,42,78
1,43,27
1,44,48
1,45,5
1,46,52
1,47,44
1,48,31
1,49,73
1,50,13
1,51,88
1,52,74
1,53,71
1,54,58
1,55,84
1,56,62
1,57,99
1,58,81
1,59,51
1,60,49
1,61,87
1,62,36
1,63,36
1,64,6
1,65,48
1,66,45
1,67,94
1,68,48
1,69,63
1,70,34
1,71,15
1,72,64
1,73,73
1,74,79
1,75,29
1,76,96
1,77,94
1,78,79
1,79,55
1,80,37
1,81,21
1,82,80
1,83,6
1,84,78
1,85,55
1,86,46
1,87,95
1,88,63
1,89,57
1,90,22
1,91,38
1,92,11
1,93,48
1,94,37
1,95,64
1,96,85
1,97,35
1,98,58
1,99,6
1,100,41
2,3,97
2,4,86
2,5,40
2,6,47
2,7,33
2,8,37
2,9,2
2,10,27
2,11,41
2,12,73
2,13,10
2,14,47
2,15,27
2,16,44
2,17,21
2,18,38
2,19,62
2,20,42
2,21,33
2,22,37
2,23,84
2,24,81
2,25,47
2,26,42
2,27,80
2,28,46
2,29,61
2,30,39
2,31,80
2,32,27
2,33,51
2,34,51
2,35,23
2,36,87
2,37,52
2,38,61
2,39,44
2,40,72
2,41,96
2,42,11
2,43,19
2,44,73
2,45,58
2,46,11
2,47,71
2,48,55
2,49,54
2,50,46
2,51,27
2,52,77
2,53,39
2,54,90
2,55,74
2,56,36
2,57,67
2,58,5
2,59,56
2,60,57
2,61,72
2,62,98
2,63,37
2,64,69
2,65,14
2,66,8
2,67,48
2,68,63
2,69,35
2,70,22
2,71,78
2,72,7
2,73,37
2,74,61
2,75,17
2,76,64
2,77,2
2,78,60
2,79,59
2,80,89
2,81,6
2,82,60
2,83,89
2,84,89
2,85,7
2,86,72
2,87,55
2,88,57
2,89,65
2,90,54
2,91,50
2,92,83
2,93,93
2,94,62
2,95,27
2,96,39
2,97,95
2,98,36
2,99,73
2,100,74
3,4,70
3,5,73
3,6,99
3,7,53
3,8,68
3,9,31
3,10,72
3,11,3
3,12,24
3,13,44
3,14,78
3,15,23
3,16,99
3,17,98
3,18,47
3,19,65
3,20,41
3,21,27
3,22,62
3,23,87
3,24,8
3,25,66
3,26,50
3,27,98
3,28,21
3,29,2
3,30,80
3,31,87
3,32,40
3,33,76
3,34,55
3,35,83
3,36,56
3,37,90
3,38,32
3,39,9
3,40,35
3,41,54
3,42,51
3,43,6
3,44,85
3,45,26
3,46,72
3,47,91
3,48,23
3,49,94
3,50,62
3,51,18
3,52,14
3,53,99
3,54,34
3,55,14
3,56,73
3,57,55
3,58,77
3,59,43
3,60,68
3,61,95
3,62,29
3,63,6
3,64,60
3,65,45
3,66,43
3,67,4
3,68,86
3,69,87
3,70,93
3,71,29
3,72,14
3,73,26
3,74,97
3,75,1
3,76,40
3,77,59
3,78,58
3,79,84
3,80,48
3,81,7
3,82,6
3,83,68
3,84,39
3,85,12
3,86,99
3,87,74
3,88,20
3,89,5
3,90,68
3,91,51
3,92,30
3,93,27
3,94,34
3,95,46
3,96,57
3,97,37
3,98,71
3,99,2
3,100,76
4,5,42
4,6,33
4,7,23
4,8,51
4,9,48
4,10,27
4,11,25
4,12,25
4,13,78
4,14,43
4,15,2
4,16,25
4,17,59
4,18,24
4,19,70
4,20,78
4,21,82
4,22,79
4,23,95
4,24,54
4,25,99
4,26,35
4,27,66
4,28,78
4,29,9
4,30,4
4,31,87
4,32,31
4,33,63
4,34,40
4,35,8
4,36,28
4,37,38
4,38,93
4,39,39
4,40,14
4,41,81
4,42,27
4,43,15
4,44,94
4,45,97
4,46,23
4,47,26
4,48,5
4,49,96
4,50,88
4,51,16
4,52,94
4,53,39
4,54,26
4,55,32
4,56,45
4,57,40
4,58,87
4,59,2
4,60,30
4,61,58
4,62,59
4,63,8
4,64,19
4,65,35
4,66,40
4,67,71
4,68,62
4,69,6
4,70,63
4,71,41
4,72,21
4,73,37
4,74,32
4,75,26
4,76,67
4,77,35
4,78,50
4,79,20
4,80,54
4,81,84
4,82,27
4,83,4
4,84,89
4,85,96
4,86,37
4,87,87
4,88,20
4,89,74
4,90,78
4,91,13
4,92,3
4,93,55
4,94,3
4,95,84
4,96,58
4,97,9
4,98,78
4,99,5
4,100,86
5,6,21
5,7,54
5,8,6
5,9,72
5,10,45
5,11,15
5,12,87
5,13,5
5,14,10
5,15,10
5,16,94
5,17,97
5,18,19
5,19,51
5,20,90
5,21,39
5,22,26
5,23,4
5,24,29
5,25,33
5,26,72
5,27,92
5,28,83
5,29,32
5,30,49
5,31,52
5,32,79
5,33,8
5,34,8
5,35,78
5,36,34
5,37,65
5,38,62
5,39,65
5,40,90
5,41,31
5,42,6
5,43,40
5,44,97
5,45,51
5,46,88
5,47,47
5,48,14
5,49,41
5,50,26
5,51,39
5,52,1
5,53,28
5,54,66
5,55,92
5,56,71
5,57,53
5,58,36
5,59,34
5,60,82
5,61,73
5,62,10
5,63,33
5,64,19
5,65,78
5,66,87
5,67,36
5,68,6
5,69,64
5,70,66
5,71,4
5,72,52
5,73,65
5,74,11
5,75,78
5,76,25
5,77,42
5,78,53
5,79,17
